Method_ID,DStar,Tarantula,TarantulaStar,Ochiai,Naish2,Barinel,GP13,GP19
1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-100000000000000000000000000000000000000.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
3,0.57142857142857140000,0.96000000000000000000,0.24000000000000000000,0.40824829046386310000,1.98969072164948460000,0.66666666666666670000,2.50000000000000000000,18.86796226411320600000
2205,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-100000000000000000000000000000000000000.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
6,0.66666666666666660000,1.00000000000000000000,0.25000000000000000000,0.50000000000000000000,2.00000000000000000000,1.00000000000000000000,3.00000000000000000000,18.97366596101027600000
8,0.57142857142857140000,0.96000000000000000000,0.24000000000000000000,0.40824829046386310000,1.98969072164948460000,0.66666666666666670000,2.50000000000000000000,18.86796226411320600000
9,0.57142857142857140000,0.96000000000000000000,0.24000000000000000000,0.40824829046386310000,1.98969072164948460000,0.66666666666666670000,2.50000000000000000000,18.86796226411320600000
12,0.57142857142857140000,0.96000000000000000000,0.24000000000000000000,0.40824829046386310000,1.98969072164948460000,0.66666666666666670000,2.50000000000000000000,18.86796226411320600000
14,0.57142857142857140000,0.96000000000000000000,0.24000000000000000000,0.40824829046386310000,1.98969072164948460000,0.66666666666666670000,2.50000000000000000000,18.86796226411320600000
16,0.57142857142857140000,0.96000000000000000000,0.24000000000000000000,0.40824829046386310000,1.98969072164948460000,0.66666666666666670000,2.50000000000000000000,18.86796226411320600000
20,0.57142857142857140000,0.96000000000000000000,0.24000000000000000000,0.40824829046386310000,1.98969072164948460000,0.66666666666666670000,2.50000000000000000000,18.86796226411320600000
23,0.57142857142857140000,0.96000000000000000000,0.24000000000000000000,0.40824829046386310000,1.98969072164948460000,0.66666666666666670000,2.50000000000000000000,18.86796226411320600000
25,0.57142857142857140000,0.96000000000000000000,0.24000000000000000000,0.40824829046386310000,1.98969072164948460000,0.66666666666666670000,2.50000000000000000000,18.86796226411320600000
24,0.57142857142857140000,0.96000000000000000000,0.24000000000000000000,0.40824829046386310000,1.98969072164948460000,0.66666666666666670000,2.50000000000000000000,18.86796226411320600000
27,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-100000000000000000000000000000000000000.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
29,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-100000000000000000000000000000000000000.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
28,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-100000000000000000000000000000000000000.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
